lat,lon,polygon_id
-24.996735864279632,113.62609681921282,0
-24.941136583641438,113.64293640953676,0
-24.897479806977334,113.59117210695133,0
-24.735921064476557,113.58461641038845,0
-24.544017277527566,113.42289906926003,0
-24.414421090868913,113.37146310841351,0
-24.245989705099223,113.36551132911524,0
-24.166026296873525,113.41239641408879,0
-24.04679195456465,113.3947333586396,0
-23.983906683864785,113.43567226156324,0
-23.903191215249947,113.44104559452333,0
-23.614020825705133,113.58742221667703,0
-23.51401428847315,113.721488639896,0
-23.452412569315342,113.74925276998255,0
-23.32809473479308,113.76226562021866,0
-23.1601860656415,113.72841254863275,0
-23.04638559976183,113.79135108588653,0
-22.934197203156668,113.7874959102944,0
-22.802070737981442,113.74315009332344,0
-22.736673176905388,113.64102357037832,0
-22.57202955030577,113.62748817820936,0
-22.321818180509133,113.78598948652964,0
-21.943679716226573,113.92911606759345,0
-21.822827197690046,114.0225844852333,0
-21.783220974755203,114.16919329213316,0
-21.800097699165928,114.19200046746838,0
-22.173456207233922,114.09863375265239,0
-22.274797401311236,114.14434058659342,0
-22.315254185852915,114.19127298175283,0
-22.40564018062085,114.13717307647862,0
-22.467386341838843,114.13182045837917,0
-22.497506274962745,114.17892210639886,0
-22.42329881897867,114.28610978103414,0
-22.46929893094728,114.34111712995666,0
-22.164230599543963,114.44931937943012,0
-22.147580237222193,114.48132570672793,0
-22.070711074722734,114.50127218036819,0
-21.996749237355523,114.47717472581186,0
-21.984913346120777,114.49970924112326,0
-22.012312841175753,114.5424513809329,0
-21.828027948155075,114.63389298234722,0
-21.675358408516704,114.92157594185416,0
-21.64588497496052,115.09943127330013,0
-21.484761567232532,115.46611339535211,0
-21.30631004747211,115.61352639209728,0
-21.210111013204262,115.80527100057378,0
-21.0433871244928,115.9242162345134,0
-20.95487867351799,116.13575191706619,0
-20.830622951870644,116.18461718576583,0
-20.84269686611645,116.28819951191403,0
-20.79632635595243,116.4431812044316,0
-20.64443555730766,116.68553773451599,0
-20.51673193633577,116.7825578180404,0
-20.531416399953017,116.86375964385941,0
-20.6515207396463,116.80944128500936,0
-20.68937784701596,116.85873918899017,0
-20.576416402883474,117.15267239851147,0
-20.58608886089071,117.17121931951124,0
-20.657432936687186,117.19685425090934,0
-20.707302206970603,117.35552242642463,0
-20.686985701869602,117.50708509224094,0
-20.637703552648475,117.59882400263433,0
-20.638427866263566,117.73253699972165,0
-20.599378362164163,117.82928229872007,0
-20.542925911662675,117.90172510140997,0
-20.47709290895764,117.9282663729615,0
-20.337592517231162,118.14339243928116,0
-20.35093290869359,118.22890611076701,0
-20.315711369577954,118.32269404787408,0
-20.341080221700903,118.37234234782431,0
-20.26280257999075,118.79422787479942,0
-20.036854358532597,118.95989449326402,0
-19.947718479393117,119.08925710162202,0
-19.972536054528046,119.14295234582713,0
-19.949101905969556,119.15295116531877,0
-19.938943230299337,119.19341697458216,0
-19.980158746645976,119.46606048198576,0
-20.043462582675488,119.59014839508026,0
-19.989029971630263,119.70193419924465,0
-19.94324912486312,119.72956750164258,0
-19.847686753635994,120.36324015271732,0
-19.615874520101624,120.94511569530772,0
-19.50479740009671,121.11601037528024,0
-19.34066342489097,121.29658080357558,0
-19.05931397898316,121.50212051495045,0
-18.808605086143906,121.62122123128081,0
-18.704717734869618,121.5948673568691,0
-18.684338430655107,121.7074034668534,0
-18.64741146678324,121.75004100793527,0
-18.616857944719715,121.75343551263936,0
-18.57688765892268,121.71204362253923,0
-18.449836968238372,121.79563040313884,0
-18.444320114438455,121.90357684411111,0
-18.108858864132532,122.33033900115468,0
-18.063174975560063,122.34798915952848,0
-18.002609870319084,122.32922260210792,0
-17.998128446425223,122.1672724744307,0
-17.979718537710525,122.14982144191596,0
-17.90613456544764,122.18779146241367,0
-17.7150367872242,122.18546328054167,0
-17.565706823508805,122.12334573426853,0
-17.259266855420833,122.1521380869983,0
-17.141945951798,122.25058370049723,0
-17.11811114891928,122.23685303395492,0
-17.075527737185315,122.26153803543926,0
-16.956437873562717,122.40120167510231,0
-16.93068351120392,122.45391037700675,0
-16.902562510308808,122.46344400169109,0
-16.928268343650686,122.54442529893936,0
-16.85944131108313,122.5062675818059,0
-16.76272484126803,122.5715621049493,0
-16.779037857056498,122.64268166575228,0
-16.739381128305798,122.75373551214673,0
-16.704332584735994,122.72615573315481,0
-16.5924968478606,122.74274636531686,0
-16.500002807558534,122.86927217546963,0
-16.40058086286692,122.90338856655683,0
-16.363384671356144,123.02588315082163,0
-16.382612550846318,123.04027397666613,0
-16.418316158983522,123.02364628633048,0
-16.475282906598682,123.07317466714522,0
-16.490051745537592,123.05852083581917,0
-16.492756705987336,123.00531848030236,0
-16.578640365801874,122.98106965667336,0
-16.601651818569533,122.99174470457477,0
-16.602028952516708,123.03675875716006,0
-16.676839464178343,123.05921594874957,0
-16.689554965864932,123.09762502344086,0
-16.666798528196296,123.12770371519544,0
-16.676009009698696,123.14932541200702,0
-16.762243915406458,123.11966035458465,0
